name,generalCapacity,handicapCapacity,generalAvailable,handicapAvailable, priority
Area 1,20,5,20,5,1
Area 2,30,10,30,10,2
Area 3,20,10,20,10,2
